date,description,duration,link,title
"May 23, 2021","Following practice today, the Celtics discussed how they are focused on making adjustments ahead of Game 2 on Tuesday.",01:40,,5/23 New Balance Practice Report: Making Adjustments
"May 23, 2021","Following practice today, the Celtics discussed how they are focused on making adjustments ahead of Game 2 on Tuesday.",01:40,,5/23 New Balance Practice Report: Making Adjustments
"May 23, 2021","Following practice today, the Celtics discussed how they are focused on making adjustments ahead of Game 2 on Tuesday.",01:40,,5/23 New Balance Practice Report: Making Adjustments
"May 23, 2021","Following practice today, the Celtics discussed how they are focused on making adjustments ahead of Game 2 on Tuesday.",01:40,,5/23 New Balance Practice Report: Making Adjustments
"May 23, 2021","Following practice today, the Celtics discussed how they are focused on making adjustments ahead of Game 2 on Tuesday.",01:40,,5/23 New Balance Practice Report: Making Adjustments
"May 23, 2021","Following practice today, the Celtics discussed how they are focused on making adjustments ahead of Game 2 on Tuesday.",01:40,,5/23 New Balance Practice Report: Making Adjustments
"May 23, 2021","Following practice today, the Celtics discussed how they are focused on making adjustments ahead of Game 2 on Tuesday.",01:40,,5/23 New Balance Practice Report: Making Adjustments
"May 23, 2021","Following practice today, the Celtics discussed how they are focused on making adjustments ahead of Game 2 on Tuesday.",01:40,,5/23 New Balance Practice Report: Making Adjustments
"May 23, 2021","Following practice today, the Celtics discussed how they are focused on making adjustments ahead of Game 2 on Tuesday.",01:40,,5/23 New Balance Practice Report: Making Adjustments
"May 23, 2021","Following practice today, the Celtics discussed how they are focused on making adjustments ahead of Game 2 on Tuesday.",01:40,,5/23 New Balance Practice Report: Making Adjustments
